"date","userID","label"
"2010-09-29 15:04:26","1173","endorses"
"2010-09-29 15:07:34","1174","undetermined"
"2010-09-29 15:08:00","1175","undetermined"
"2010-09-29 15:12:20","307","undetermined"
"2010-09-29 15:13:23","1176","endorses"
"2010-09-29 15:13:24","1177","endorses"
"2010-09-29 15:19:43","1178","undetermined"
"2010-09-29 15:21:24","1146","undetermined"
"2010-09-29 15:21:58","1146","undetermined"
"2010-09-29 15:24:09","1179","endorses"
"2010-09-29 15:24:10","430","endorses"
"2010-09-29 15:24:11","1180","endorses"
"2010-09-29 15:25:57","1146","endorses"
"2010-09-29 15:25:59","1181","undetermined"
"2010-09-29 15:26:53","203","endorses"
"2010-09-29 15:27:02","1182","denies"
"2010-09-29 15:27:53","1183","endorses"
"2010-09-29 15:28:24","1182","denies"
"2010-09-29 15:30:20","69","endorses"
"2010-09-29 15:31:15","1184","undetermined"
"2010-09-29 15:33:19","1185","endorses"
"2010-09-29 15:33:51","1186","undetermined"
"2010-09-29 15:38:49","1187","neutral"
"2010-09-29 15:42:22","1188","denies"
"2010-09-29 15:43:15","1189","endorses"
"2010-09-29 15:46:10","1190","undetermined"
"2010-09-29 15:51:14","1191","undetermined"
"2010-09-29 15:51:48","1192","denies"
"2010-09-29 15:54:16","1193","neutral"
"2010-09-29 15:59:36","1194","unrelated"
"2010-09-29 16:01:11","1195","denies"
"2010-09-29 16:01:47","1196","undetermined"
"2010-09-29 16:02:25","1197","endorses"
"2010-09-29 16:06:07","1198","endorses"
"2010-09-29 16:10:37","1199","questions"
"2010-09-29 16:13:05","1200","denies"
"2010-09-29 16:13:40","1201","endorses"
"2010-09-29 16:15:48","1202","endorses"
"2010-09-29 16:16:58","1203","undetermined"
"2010-09-29 16:18:51","1204","undetermined"
"2010-09-29 16:19:33","1205","undetermined"
"2010-09-29 16:20:16","1206","unrelated"
"2010-09-29 16:21:21","1207","neutral"
"2010-09-29 16:21:25","1208","undetermined"
"2010-09-29 16:22:59","1209","endorses"
"2010-09-29 16:25:02","1210","undetermined"
"2010-09-29 16:26:30","1211","endorses"
"2010-09-29 16:26:47","1211","endorses"
"2010-09-29 16:27:04","203","endorses"
"2010-09-29 16:28:58","1212","undetermined"
"2010-09-29 16:30:13","1213","denies"
"2010-09-29 16:31:02","1214","endorses"
"2010-09-29 16:32:55","1215","endorses"
"2010-09-29 16:33:04","1216","undetermined"
"2010-09-29 16:34:23","1217","undetermined"
"2010-09-29 16:35:26","1218","endorses"
"2010-09-29 16:40:25","1219","undetermined"
"2010-09-29 16:42:28","1220","questions"
"2010-09-29 16:42:28","1221","questions"
"2010-09-29 16:44:38","1222","denies"
"2010-09-29 16:45:14","1223","undetermined"
"2010-09-29 16:48:12","1224","questions"
"2010-09-29 16:50:36","1225","unrelated"
"2010-09-29 16:52:42","1226","questions"
"2010-09-29 16:52:50","1227","questions"
"2010-09-29 16:59:20","997","unrelated"
"2010-09-29 17:00:20","997","unrelated"
"2010-09-29 17:02:06","997","unrelated"
"2010-09-29 17:02:47","997","unrelated"
"2010-09-29 17:04:21","1228","endorses"
"2010-09-29 17:04:52","1229","endorses"
"2010-09-29 17:05:35","1230","endorses"
"2010-09-29 17:06:45","1231","endorses"
"2010-09-29 17:07:28","1232","denies"
"2010-09-29 17:07:50","1233","endorses"
"2010-09-29 17:08:08","1234","endorses"
"2010-09-29 17:11:13","1235","endorses"
"2010-09-29 17:11:39","1236","unrelated"
"2010-09-29 17:12:31","286","endorses"
"2010-09-29 17:13:02","1237","endorses"
"2010-09-29 17:13:03","1238","endorses"
"2010-09-29 17:13:20","1239","endorses"
"2010-09-29 17:13:26","1240","questions"
"2010-09-29 17:13:26","1240","questions"
"2010-09-29 17:13:41","1241","neutral"
"2010-09-29 17:14:01","1242","endorses"
"2010-09-29 17:14:21","1243","endorses"
"2010-09-29 17:15:30","1244","endorses"
"2010-09-29 17:15:39","1245","endorses"
"2010-09-29 17:15:40","1246","endorses"
"2010-09-29 17:15:52","1247","endorses"
"2010-09-29 17:16:27","1248","undetermined"
"2010-09-29 17:18:09","1249","endorses"
"2010-09-29 17:19:01","1250","endorses"
"2010-09-29 17:22:13","1251","endorses"
"2010-09-29 17:22:49","1252","endorses"
"2010-09-29 17:24:29","1253","denies"
"2010-09-29 17:25:22","1254","undetermined"
"2010-09-29 17:26:58","1255","undetermined"
"2010-09-29 17:28:13","1256","unrelated"
"2010-09-29 17:28:35","1257","denies"
"2010-09-29 17:30:07","1258","endorses"
"2010-09-29 17:30:10","1259","endorses"
"2010-09-29 17:30:51","1260","endorses"
"2010-09-29 17:38:22","1261","endorses"
"2010-09-29 17:40:11","1262","undetermined"
"2010-09-29 17:41:59","1263","denies"
"2010-09-29 17:43:13","1264","unrelated"
"2010-09-29 17:44:33","1265","questions"
"2010-09-29 17:48:48","1266","endorses"
"2010-09-29 17:50:16","1267","undetermined"
"2010-09-29 17:50:25","1268","unrelated"
"2010-09-29 17:51:30","1269","undetermined"
"2010-09-29 17:53:45","1270","undetermined"
"2010-09-29 17:58:07","1271","undetermined"
"2010-09-29 17:59:37","1272","unrelated"
"2010-09-29 18:01:03","1273","unrelated"
"2010-09-29 18:02:27","1274","endorses"
"2010-09-29 18:03:21","1275","unrelated"
"2010-09-29 18:03:40","1276","undetermined"
"2010-09-29 18:03:40","1268","unrelated"
"2010-09-29 18:07:39","1277","unrelated"
"2010-09-29 18:11:49","1278","questions"
"2010-09-29 18:13:41","1279","unrelated"
"2010-09-29 18:13:44","1280","questions"
"2010-09-29 18:17:20","1281","undetermined"
"2010-09-29 18:17:39","1280","questions"
"2010-09-29 18:22:19","1282","undetermined"
"2010-09-29 18:22:51","147","unrelated"
"2010-09-29 18:24:14","1283","undetermined"
"2010-09-29 18:25:03","1284","undetermined"
"2010-09-29 18:29:56","147","unrelated"
"2010-09-29 18:32:31","1285","undetermined"
"2010-09-29 18:33:03","1286","questions"
"2010-09-29 18:33:03","1287","endorses"
"2010-09-29 18:33:42","1288","undetermined"
"2010-09-29 18:36:52","1289","undetermined"
"2010-09-29 18:45:44","1290","neutral"
"2010-09-29 18:46:26","1291","endorses"
"2010-09-29 18:46:53","469","undetermined"
"2010-09-29 18:50:06","1292","unrelated"
"2010-09-29 18:50:33","1293","endorses"
"2010-09-29 18:50:46","57","undetermined"
"2010-09-29 18:50:59","1294","endorses"
"2010-09-29 18:53:27","1295","undetermined"
"2010-09-29 18:56:30","1296","undetermined"
"2010-09-29 19:02:18","1297","undetermined"
"2010-09-29 19:05:47","1298","endorses"
"2010-09-29 19:09:35","1299","endorses"
"2010-09-29 19:10:03","1300","undetermined"
"2010-09-29 19:21:49","1301","denies"
"2010-09-29 19:22:21","1302","denies"
"2010-09-29 19:26:15","1303","endorses"
"2010-09-29 19:27:50","129","unrelated"
"2010-09-29 19:31:01","324","denies"
"2010-09-29 19:31:28","1304","questions"
"2010-09-29 19:33:54","1305","endorses"
"2010-09-29 19:37:31","1079","unrelated"
"2010-09-29 19:39:51","1120","unrelated"
"2010-09-29 19:42:07","1306","undetermined"
"2010-09-29 19:47:05","1307","endorses"
"2010-09-29 19:49:37","1308","undetermined"
"2010-09-29 19:50:41","1079","unrelated"
"2010-09-29 19:55:49","1120","unrelated"
"2010-09-29 19:57:20","1309","unrelated"
"2010-09-29 20:08:04","1310","undetermined"
"2010-09-29 20:09:42","1311","neutral"
"2010-09-29 20:10:08","1312","denies"
"2010-09-29 20:13:14","1198","endorses"
"2010-09-29 20:13:59","217","unrelated"
"2010-09-29 20:14:01","1313","undetermined"
"2010-09-29 20:15:06","1314","questions"
"2010-09-29 20:16:28","1315","endorses"
"2010-09-29 20:18:03","1316","endorses"
"2010-09-29 20:19:04","1317","unrelated"
"2010-09-29 20:25:57","1318","denies"
"2010-09-29 20:28:47","1319","denies"
"2010-09-29 20:29:23","1293","endorses"
"2010-09-29 20:30:16","1320","endorses"
"2010-09-29 20:33:34","1321","undetermined"
"2010-09-29 20:34:04","1322","undetermined"
"2010-09-29 20:37:23","1323","undetermined"
"2010-09-29 20:37:59","1324","endorses"
"2010-09-29 20:38:48","1325","undetermined"
"2010-09-29 20:39:56","1326","endorses"
"2010-09-29 20:41:45","1327","endorses"
"2010-09-29 20:41:50","1328","unrelated"
"2010-09-29 20:43:19","1329","unrelated"
"2010-09-29 20:44:55","1330","unrelated"
"2010-09-29 20:45:37","1331","undetermined"
"2010-09-29 20:46:57","1332","undetermined"
"2010-09-29 20:53:33","1333","endorses"
"2010-09-29 20:56:11","1334","unrelated"
"2010-09-29 20:59:38","1335","endorses"
"2010-09-29 21:00:21","1336","endorses"
"2010-09-29 21:01:23","1337","denies"
"2010-09-29 21:04:59","1338","undetermined"
"2010-09-29 21:05:39","1339","endorses"
"2010-09-29 21:10:23","1340","undetermined"
"2010-09-29 21:10:39","467","undetermined"
"2010-09-29 21:10:42","1341","questions"
"2010-09-29 21:17:35","1342","neutral"
"2010-09-29 21:21:37","1343","unrelated"
"2010-09-29 21:24:48","1344","undetermined"
"2010-09-29 21:31:05","1345","endorses"
"2010-09-29 21:34:59","1346","denies"
"2010-09-29 21:36:38","1347","undetermined"
"2010-09-29 21:37:40","38","endorses"
"2010-09-29 21:39:32","1348","denies"
"2010-09-29 21:40:05","1349","neutral"
"2010-09-29 21:42:46","1350","undetermined"
"2010-09-29 21:47:48","38","endorses"
"2010-09-29 21:49:13","1351","questions"
"2010-09-29 21:57:59","1352","neutral"
"2010-09-29 22:00:03","1353","unrelated"
"2010-09-29 22:09:05","1354","undetermined"
"2010-09-29 22:09:37","1355","neutral"
"2010-09-29 22:17:13","1356","undetermined"
"2010-09-29 22:25:57","1275","undetermined"
"2010-09-29 22:30:49","1357","undetermined"
"2010-09-29 22:32:51","88","undetermined"
"2010-09-29 22:37:22","269","endorses"
"2010-09-29 22:42:42","1358","endorses"
"2010-09-29 22:47:07","1359","endorses"
"2010-09-29 22:53:50","1079","unrelated"
"2010-09-29 22:53:57","398","endorses"
"2010-09-29 22:56:54","1360","endorses"
"2010-09-29 23:00:32","1361","undetermined"
"2010-09-29 23:03:00","1362","undetermined"
"2010-09-29 23:18:51","1275","undetermined"
"2010-09-29 23:19:53","1363","undetermined"
"2010-09-29 23:22:26","1364","unrelated"
"2010-09-29 23:24:47","358","undetermined"
"2010-09-29 23:25:01","1365","endorses"
"2010-09-29 23:25:24","1366","undetermined"
"2010-09-29 23:27:30","997","unrelated"
"2010-09-29 23:30:00","1366","undetermined"
"2010-09-29 23:31:24","1367","undetermined"
"2010-09-29 23:31:42","1368","undetermined"
"2010-09-29 23:32:41","1367","undetermined"
"2010-09-29 23:32:49","1369","undetermined"
"2010-09-29 23:32:55","1367","undetermined"
"2010-09-29 23:33:00","1370","endorses"
"2010-09-29 23:33:28","1366","undetermined"
"2010-09-29 23:34:10","1366","undetermined"
"2010-09-29 23:34:53","1366","undetermined"
"2010-09-29 23:35:07","1367","undetermined"
"2010-09-29 23:36:12","1367","undetermined"
"2010-09-29 23:36:17","1371","undetermined"
"2010-09-29 23:36:31","1372","undetermined"
"2010-09-29 23:36:40","190","undetermined"
"2010-09-29 23:36:47","1367","undetermined"
"2010-09-29 23:37:00","1367","undetermined"
"2010-09-29 23:37:19","1373","undetermined"
"2010-09-29 23:37:29","1367","undetermined"
"2010-09-29 23:37:47","1367","undetermined"
"2010-09-29 23:38:10","1367","undetermined"
"2010-09-29 23:38:35","1366","undetermined"
"2010-09-29 23:39:00","1366","undetermined"
"2010-09-29 23:39:12","1367","undetermined"
"2010-09-29 23:39:14","1150","undetermined"
"2010-09-29 23:39:47","1367","undetermined"
"2010-09-29 23:40:09","1374","denies"
"2010-09-29 23:40:23","1366","undetermined"
"2010-09-29 23:41:08","1375","denies"
"2010-09-29 23:41:11","1367","undetermined"
"2010-09-29 23:41:28","1376","undetermined"
"2010-09-29 23:41:58","1367","undetermined"
"2010-09-29 23:42:15","1377","undetermined"
"2010-09-29 23:42:31","1377","undetermined"
"2010-09-29 23:42:58","1367","undetermined"
"2010-09-29 23:43:25","1378","denies"
"2010-09-29 23:43:48","1367","undetermined"
"2010-09-29 23:45:54","1379","undetermined"
"2010-09-29 23:46:21","1380","undetermined"
"2010-09-29 23:46:27","1366","undetermined"
"2010-09-29 23:46:28","1381","undetermined"
"2010-09-29 23:47:50","1366","undetermined"
"2010-09-29 23:49:32","1382","neutral"
"2010-09-29 23:50:43","1366","undetermined"
"2010-09-29 23:51:01","1366","undetermined"
"2010-09-29 23:51:29","1383","undetermined"
"2010-09-29 23:52:50","18","undetermined"
"2010-09-29 23:54:02","1366","undetermined"
"2010-09-29 23:55:51","1384","undetermined"
"2010-09-30 00:09:15","1385","unrelated"
"2010-09-30 00:09:37","1079","unrelated"
"2010-09-30 00:17:39","1366","undetermined"
"2010-09-30 00:19:48","1366","undetermined"
"2010-09-30 00:20:13","1386","undetermined"
"2010-09-30 00:23:06","1366","undetermined"
"2010-09-30 00:24:12","1387","undetermined"
"2010-09-30 00:27:19","1388","undetermined"
"2010-09-30 00:29:47","1389","undetermined"
"2010-09-30 00:31:16","1389","endorses"
"2010-09-30 00:32:10","1390","undetermined"
"2010-09-30 00:36:29","471","endorses"
"2010-09-30 00:36:38","1391","undetermined"
"2010-09-30 00:36:59","1392","undetermined"
"2010-09-30 00:39:43","1393","undetermined"
"2010-09-30 00:40:05","1394","undetermined"
"2010-09-30 00:40:10","1366","undetermined"
"2010-09-30 00:42:05","1366","undetermined"
"2010-09-30 00:42:30","1366","undetermined"
"2010-09-30 00:43:41","1395","questions"
"2010-09-30 00:44:09","1366","undetermined"
"2010-09-30 00:46:03","1396","undetermined"
"2010-09-30 00:46:51","1397","unrelated"
"2010-09-30 00:49:51","1398","denies"
"2010-09-30 00:53:04","149","undetermined"
"2010-09-30 00:53:10","1387","undetermined"
"2010-09-30 00:55:36","1366","undetermined"
"2010-09-30 00:57:30","1366","undetermined"
"2010-09-30 00:57:40","1399","undetermined"
"2010-09-30 00:58:58","1387","undetermined"
"2010-09-30 01:01:18","1366","undetermined"
"2010-09-30 01:01:34","1400","undetermined"
"2010-09-30 01:02:45","1366","undetermined"
"2010-09-30 01:02:57","1401","undetermined"
"2010-09-30 01:04:15","1402","unrelated"
"2010-09-30 01:04:34","1403","undetermined"
"2010-09-30 01:05:15","1404","endorses"
"2010-09-30 01:05:46","1405","undetermined"
"2010-09-30 01:06:09","1406","undetermined"
"2010-09-30 01:07:05","1407","undetermined"
"2010-09-30 01:07:27","1400","endorses"
"2010-09-30 01:08:09","75","undetermined"
"2010-09-30 01:08:18","1366","endorses"
"2010-09-30 01:09:49","75","endorses"
"2010-09-30 01:10:16","1408","endorses"
"2010-09-30 01:11:11","1409","undetermined"
"2010-09-30 01:12:17","1408","undetermined"
"2010-09-30 01:12:19","1410","undetermined"
"2010-09-30 01:13:40","1411","undetermined"
"2010-09-30 01:14:57","1387","undetermined"
"2010-09-30 01:16:10","1412","undetermined"
"2010-09-30 01:16:22","1413","questions"
"2010-09-30 01:16:28","1414","undetermined"
"2010-09-30 01:18:30","1415","undetermined"
"2010-09-30 01:18:36","1416","undetermined"
"2010-09-30 01:18:54","1366","undetermined"
"2010-09-30 01:19:28","476","undetermined"
"2010-09-30 01:19:52","1414","endorses"
"2010-09-30 01:20:25","1361","unrelated"
"2010-09-30 01:20:37","1414","endorses"
"2010-09-30 01:22:26","1417","undetermined"
"2010-09-30 01:25:38","1418","endorses"
"2010-09-30 01:30:07","69","endorses"
"2010-09-30 01:31:21","1419","denies"
"2010-09-30 01:33:53","374","questions"
"2010-09-30 01:40:03","1420","denies"
"2010-09-30 01:49:46","1408","neutral"
"2010-09-30 01:51:08","52","undetermined"
"2010-09-30 01:55:58","61","undetermined"
"2010-09-30 01:56:32","1409","endorses"
"2010-09-30 01:56:47","1386","undetermined"
"2010-09-30 01:58:21","1421","undetermined"
"2010-09-30 01:59:04","197","neutral"
"2010-09-30 01:59:16","40","endorses"
"2010-09-30 01:59:52","1044","undetermined"
"2010-09-30 02:00:30","1408","endorses"
"2010-09-30 02:03:47","42","endorses"
"2010-09-30 02:04:13","1422","neutral"
"2010-09-30 02:05:13","1423","undetermined"
"2010-09-30 02:06:11","1424","endorses"
"2010-09-30 02:07:26","1409","endorses"
"2010-09-30 02:13:03","1425","neutral"
"2010-09-30 02:13:09","336","undetermined"
"2010-09-30 02:14:34","88","undetermined"
"2010-09-30 02:14:41","1426","undetermined"
"2010-09-30 02:25:34","1022","endorses"
"2010-09-30 02:26:31","1427","denies"
"2010-09-30 02:27:02","1428","undetermined"
"2010-09-30 02:27:40","1429","unrelated"
"2010-09-30 02:28:03","1387","undetermined"
"2010-09-30 02:30:05","1430","neutral"
"2010-09-30 02:32:29","347","endorses"
"2010-09-30 02:33:07","1431","questions"
"2010-09-30 02:33:30","1432","questions"
"2010-09-30 02:34:27","715","questions"
"2010-09-30 02:50:32","1367","undetermined"
"2010-09-30 02:51:37","1367","undetermined"
"2010-09-30 02:52:57","1433","neutral"
"2010-09-30 02:53:00","1434","undetermined"
"2010-09-30 02:53:10","1386","undetermined"
"2010-09-30 02:55:35","1435","neutral"
"2010-09-30 03:01:43","1436","undetermined"
"2010-09-30 03:03:49","1437","neutral"
"2010-09-30 03:06:14","1438","undetermined"
"2010-09-30 03:10:10","1439","unrelated"
"2010-09-30 03:13:46","1409","endorses"
"2010-09-30 03:15:47","1440","undetermined"
"2010-09-30 03:21:02","1441","undetermined"
"2010-09-30 03:24:43","1442","questions"
"2010-09-30 03:36:25","1443","neutral"
"2010-09-30 03:36:51","1444","endorses"
"2010-09-30 03:41:59","345","undetermined"
"2010-09-30 03:47:13","1367","undetermined"
"2010-09-30 03:50:16","1445","denies"
"2010-09-30 03:52:28","1446","undetermined"
"2010-09-30 03:59:02","1392","undetermined"
"2010-09-30 04:00:17","1447","denies"
"2010-09-30 04:01:41","1448","denies"
"2010-09-30 04:02:00","1448","undetermined"
"2010-09-30 04:02:07","1449","denies"
"2010-09-30 04:02:29","1450","denies"
"2010-09-30 04:02:44","1451","denies"
"2010-09-30 04:05:35","1452","unrelated"
"2010-09-30 04:08:51","1453","undetermined"
"2010-09-30 04:11:10","1454","undetermined"
"2010-09-30 04:11:51","1455","questions"
"2010-09-30 04:11:59","1456","denies"
"2010-09-30 04:13:23","1457","denies"
"2010-09-30 04:13:25","1458","denies"
"2010-09-30 04:14:11","38","endorses"
"2010-09-30 04:14:12","1459","denies"
"2010-09-30 04:14:43","1460","denies"
"2010-09-30 04:17:37","1461","neutral"
"2010-09-30 04:20:17","1462","denies"
"2010-09-30 04:20:31","1463","denies"
"2010-09-30 04:20:49","1464","denies"
"2010-09-30 04:22:40","1465","denies"
"2010-09-30 04:23:37","1466","denies"
"2010-09-30 04:23:49","1467","denies"
"2010-09-30 04:25:30","1468","denies"
"2010-09-30 04:28:42","1469","denies"
"2010-09-30 04:31:25","1470","endorses"
"2010-09-30 04:33:00","1471","undetermined"
"2010-09-30 04:34:34","1472","denies"
"2010-09-30 04:35:39","1473","denies"
"2010-09-30 04:36:42","1474","questions"
"2010-09-30 04:39:56","1475","denies"
"2010-09-30 04:50:17","69","endorses"
"2010-09-30 04:51:29","1476","denies"
"2010-09-30 04:53:22","1367","undetermined"
"2010-09-30 04:55:53","1367","undetermined"
"2010-09-30 04:57:51","1477","denies"
"2010-09-30 04:59:54","1478","denies"
"2010-09-30 05:03:29","1479","denies"
"2010-09-30 05:17:10","64","unrelated"
"2010-09-30 05:22:30","64","unrelated"
"2010-09-30 05:29:16","1480","denies"
"2010-09-30 05:29:49","1481","denies"
"2010-09-30 05:35:18","1482","denies"
"2010-09-30 05:35:22","1483","denies"
"2010-09-30 05:37:23","1484","undetermined"
"2010-09-30 05:53:02","1485","denies"
"2010-09-30 05:53:02","1486","denies"
"2010-09-30 05:57:07","1487","denies"
"2010-09-30 05:58:56","1488","denies"
"2010-09-30 06:00:35","1489","denies"
"2010-09-30 06:02:17","1421","undetermined"
"2010-09-30 06:05:30","1079","unrelated"
"2010-09-30 06:21:07","1490","undetermined"
"2010-09-30 06:24:55","531","unrelated"
"2010-09-30 06:24:55","1009","unrelated"
"2010-09-30 06:25:37","1491","denies"
"2010-09-30 06:26:18","1408","undetermined"
"2010-09-30 06:49:58","1492","unrelated"
"2010-09-30 06:52:14","1493","undetermined"
"2010-09-30 07:23:24","1494","questions"
"2010-09-30 07:39:15","1495","denies"
"2010-09-30 07:49:00","1496","unrelated"
"2010-09-30 07:58:06","1497","neutral"
"2010-09-30 08:02:42","1498","unrelated"
"2010-09-30 08:14:47","1499","endorses"
"2010-09-30 08:27:24","1500","endorses"
"2010-09-30 08:34:07","55","endorses"
"2010-09-30 08:35:42","71","unrelated"
"2010-09-30 08:36:21","1500","endorses"
"2010-09-30 08:39:47","71","undetermined"
"2010-09-30 08:58:03","1501","denies"
"2010-09-30 09:07:08","1502","undetermined"
"2010-09-30 09:16:56","1503","neutral"
"2010-09-30 09:54:53","1504","undetermined"
"2010-09-30 09:57:59","1505","endorses"
"2010-09-30 10:00:23","1506","endorses"
"2010-09-30 10:49:12","147","unrelated"
"2010-09-30 10:52:14","103","unrelated"
"2010-09-30 10:58:04","1507","denies"
"2010-09-30 10:59:24","1508","denies"
"2010-09-30 11:01:38","1509","denies"
"2010-09-30 11:11:02","1510","denies"
"2010-09-30 11:15:39","1511","denies"
"2010-09-30 11:27:10","1512","neutral"
"2010-09-30 11:34:55","1314","questions"
"2010-09-30 11:46:35","147","unrelated"
"2010-09-30 11:49:24","1513","endorses"
"2010-09-30 11:50:02","1513","endorses"
"2010-09-30 11:50:13","69","endorses"
"2010-09-30 11:50:23","1513","endorses"
"2010-09-30 11:58:02","1514","denies"
"2010-09-30 12:07:18","147","unrelated"
"2010-09-30 12:10:22","1515","unrelated"
"2010-09-30 12:12:27","838","undetermined"
"2010-09-30 12:13:00","149","unrelated"
"2010-09-30 12:14:06","1516","unrelated"
"2010-09-30 12:16:03","1517","denies"
"2010-09-30 12:22:04","1518","unrelated"
"2010-09-30 12:25:03","1079","unrelated"
"2010-09-30 12:41:51","1519","endorses"
"2010-09-30 12:46:37","1519","unrelated"
"2010-09-30 13:04:25","1520","unrelated"
"2010-09-30 13:05:48","1521","unrelated"
"2010-09-30 13:08:18","1522","unrelated"
"2010-09-30 13:09:58","187","denies"
"2010-09-30 13:11:31","1523","undetermined"
"2010-09-30 13:17:48","1524","neutral"
"2010-09-30 13:27:20","1525","unrelated"
"2010-09-30 13:44:21","1526","unrelated"
"2010-09-30 13:49:06","1527","endorses"
"2010-09-30 13:52:03","1528","denies"
"2010-09-30 13:53:53","1529","denies"
"2010-09-30 13:56:22","1530","denies"
"2010-09-30 14:00:13","1531","unrelated"
"2010-09-30 14:01:42","1532","neutral"
"2010-09-30 14:01:51","1533","unrelated"
"2010-09-30 14:01:53","1534","denies"
"2010-09-30 14:04:26","1535","neutral"
"2010-09-30 14:06:53","1536","neutral"
"2010-09-30 14:16:21","1537","neutral"
"2010-09-30 14:21:57","1538","denies"
"2010-09-30 14:50:36","1539","unrelated"
"2010-09-30 14:56:13","1540","undetermined"
"2010-09-30 14:57:05","1541","unrelated"
"2010-09-30 15:05:49","1542","undetermined"
"2010-09-30 15:18:53","1543","endorses"
"2010-09-30 15:26:26","1544","undetermined"
"2010-09-30 15:48:32","1545","undetermined"
"2010-09-30 15:53:30","1546","neutral"
"2010-09-30 15:58:03","1520","endorses"
"2010-09-30 15:58:30","1547","undetermined"
"2010-09-30 16:03:22","1548","undetermined"
"2010-09-30 16:09:42","1549","undetermined"
"2010-09-30 16:28:53","1550","undetermined"
"2010-09-30 16:28:58","1551","undetermined"
"2010-09-30 16:28:58","1552","undetermined"
"2010-09-30 16:28:58","1545","undetermined"
"2010-09-30 16:29:09","1361","unrelated"
"2010-09-30 16:37:25","1553","unrelated"
"2010-09-30 16:37:42","1554","neutral"
"2010-09-30 16:39:22","1555","neutral"
"2010-09-30 16:42:57","1556","undetermined"
"2010-09-30 16:44:09","1557","unrelated"
"2010-09-30 16:59:04","1541","unrelated"
"2010-09-30 16:59:06","13","endorses"
"2010-09-30 16:59:52","1558","endorses"
"2010-09-30 17:04:08","265","unrelated"
"2010-09-30 17:04:48","1559","denies"
"2010-09-30 17:04:49","13","unrelated"
"2010-09-30 17:05:33","1560","neutral"
"2010-09-30 17:10:38","1561","unrelated"
"2010-09-30 17:15:17","1562","unrelated"
"2010-09-30 17:22:58","1563","denies"
"2010-09-30 17:23:13","1564","denies"
"2010-09-30 17:24:44","405","denies"
"2010-09-30 17:25:15","482","denies"
"2010-09-30 17:25:24","1565","denies"
"2010-09-30 17:25:53","1566","denies"
"2010-09-30 17:27:14","482","denies"
"2010-09-30 17:28:50","1567","denies"
"2010-09-30 17:30:07","1568","denies"
"2010-09-30 17:31:15","1569","denies"
"2010-09-30 17:33:43","61","unrelated"
"2010-09-30 17:34:52","1570","unrelated"
"2010-09-30 17:37:39","1571","denies"
"2010-09-30 17:37:54","1572","denies"
"2010-09-30 17:42:30","1573","neutral"
"2010-09-30 17:43:46","190","neutral"
"2010-09-30 17:49:08","1574","neutral"
"2010-09-30 17:49:52","1575","denies"
"2010-09-30 18:15:37","1576","neutral"
"2010-09-30 18:17:24","1577","undetermined"
"2010-09-30 18:17:52","1578","unrelated"
"2010-09-30 18:18:02","1579","undetermined"
"2010-09-30 18:18:30","1580","unrelated"
"2010-09-30 18:21:19","449","undetermined"
"2010-09-30 18:26:15","1581","neutral"
"2010-09-30 18:32:24","1582","unrelated"
"2010-09-30 18:41:35","1583","denies"
"2010-09-30 18:42:18","1584","denies"
"2010-09-30 18:48:05","1585","unrelated"
"2010-09-30 19:16:47","1324","endorses"
"2010-09-30 19:18:12","1324","endorses"
"2010-09-30 19:28:05","1586","endorses"
"2010-09-30 19:30:03","51","undetermined"
"2010-09-30 19:30:55","430","unrelated"
"2010-09-30 19:31:48","1587","unrelated"
"2010-09-30 19:31:48","51","unrelated"
"2010-09-30 19:31:52","1236","unrelated"
"2010-09-30 19:34:41","1588","undetermined"
"2010-09-30 19:36:55","997","unrelated"
"2010-09-30 19:40:02","1589","neutral"
"2010-09-30 19:40:03","1590","neutral"
"2010-09-30 19:40:10","1591","unrelated"
"2010-09-30 19:40:48","1592","undetermined"
"2010-09-30 19:43:53","1593","undetermined"
"2010-09-30 19:46:21","1594","undetermined"
"2010-09-30 19:47:44","1595","undetermined"
"2010-09-30 19:48:34","1192","undetermined"
"2010-09-30 19:50:42","1367","undetermined"
"2010-09-30 19:56:49","1596","questions"
"2010-09-30 20:04:03","1597","undetermined"
"2010-09-30 20:21:21","1598","denies"
"2010-09-30 20:32:42","1599","unrelated"
"2010-09-30 20:46:34","1600","unrelated"
"2010-09-30 20:48:05","1601","unrelated"
"2010-09-30 20:56:38","1602","unrelated"
"2010-09-30 21:12:52","1603","unrelated"
"2010-09-30 21:14:38","1604","neutral"
"2010-09-30 21:47:17","1605","unrelated"
"2010-09-30 21:49:15","1605","unrelated"
"2010-09-30 21:50:41","1606","unrelated"
"2010-09-30 21:55:27","1607","undetermined"
"2010-09-30 21:57:53","1608","undetermined"
"2010-09-30 22:00:28","1609","unrelated"
"2010-09-30 22:01:39","1065","undetermined"
"2010-09-30 22:02:29","203","undetermined"
"2010-09-30 22:05:45","1610","denies"
"2010-09-30 22:06:18","1611","undetermined"
"2010-09-30 22:11:15","1612","undetermined"
"2010-09-30 22:11:54","1613","denies"
"2010-09-30 22:15:03","34","undetermined"
"2010-09-30 22:16:55","1614","denies"
"2010-09-30 22:26:11","1615","unrelated"
"2010-09-30 22:30:26","1616","questions"
"2010-09-30 22:36:30","1355","endorses"
"2010-09-30 22:36:51","1617","unrelated"
"2010-09-30 22:45:20","1618","unrelated"
"2010-09-30 22:54:54","265","unrelated"
